month,total_sales
2016-01,649918.7783333659
2016-02,891098.2982058525
2016-03,338407.3595304489
2016-04,110591.62985467911
2016-05,595986.1784806252
2016-06,518585.2797231674
2016-07,454959.8291516304
2016-08,547512.6887021661
2016-09,567421.1192193031
2016-10,623959.568420887
2016-11,649949.3575792313
2016-12,998403.457796812
2017-01,670114.7988214493
2017-02,750526.1893123388
2017-03,331248.5896015167
2017-04,58580.06975650787
2017-05,616258.9588766098
2017-06,631731.3000893593
2017-07,511786.7193670869
2017-08,593379.0487971306
2017-09,686375.0994288921
2017-10,628521.4291212559
2017-11,655722.988332212
2017-12,1287177.069190979
2018-01,917075.3502552509
2018-02,1344342.6995173693
2018-03,434951.14918088913
2018-04,70627.53996753693
2018-05,1073265.5591630936
2018-06,973975.3291947842
2018-07,964149.4586303234
2018-08,1026845.7299399376
2018-09,1181765.1385936737
2018-10,1241730.0275988579
2018-11,1478026.628387332
2018-12,2082206.0377569199
2019-01,1940899.5680596828
2019-02,2102862.568970263
2019-03,845925.089486599
2019-04,149892.7100672722
2019-05,1594446.4673478603
2019-06,1404861.3976771832
2019-07,1408714.6190641522
2019-08,1500784.770083189
2019-09,1547870.7274475098
2019-10,1575168.8191566467
2019-11,1715659.8769180775
2019-12,2477295.848082304
2020-01,2068951.1178085208
2020-02,2227379.5680963397
2020-03,674990.6597414017
2020-04,217642.0996952057
2020-05,878026.6292963028
2020-06,763883.229473114
2020-07,512805.17970085144
2020-08,416647.07924985886
2020-09,380431.5188906193
2020-10,245647.58968937397
2020-11,256701.01921242476
2020-12,651526.438618362
2021-01,513021.5794644356
2021-02,526266.8997821808
