Productkey,Profit
444,337985.99395751953
416,311663.95587158203
428,310368.05584716797
422,299352.90563964844
433,292225.4555053711
455,283908.2349243164
450,282679.19494628906
147,263727.11767578125
146,250152.92779541016
438,240891.83569335938
145,236578.73791503906
148,207491.18817138672
434,168564.3444519043
423,166299.56439208984
417,155299.2041015625
2100,154849.0980834961
2095,144986.0982055664
2085,139068.2982788086
439,138288.52111816406
451,137684.64111328125
2105,136109.3983154297
456,135269.12109375
2110,133150.49835205078
164,133083.740234375
429,131232.16186523438
540,126998.2822265625
163,126695.720703125
427,120580.32348632812
421,117540.4833984375
420,116884.07679748535
445,116548.84094238281
539,108958.01965332031
161,108596.33203125
2090,108492.99865722656
432,107572.5570526123
623,98590.77172851562
1897,98429.4208984375
1927,98429.4208984375
551,98215.6796875
2106,98111.79025268555
437,98015.99731445312
426,96055.67736816406
612,95248.71166992188
576,95248.71166992188
425,94052.3974609375
600,93577.681640625
587,92077.19970703125
599,92077.19970703125
2086,91950.1802368164
611,90542.57971191406
159,90309.27758789062
634,90235.62158203125
419,89168.90759277344
633,89007.95971679688
1206,88666.90124511719
436,88626.29760742188
2096,88158.42022705078
157,87338.57766723633
622,85938.7197265625
449,85395.02751159668
162,84108.923828125
152,83991.2162475586
2102,81177.5
443,79362.70768737793
1443,79163.85122680664
150,76859.88656616211
1409,73649.95114135742
56,73234.10011291504
149,72898.03674316406
1909,72752.1806640625
53,72442.38011169434
552,71854.29125976562
2087,71778.0
2091,70621.53018188477
1933,70612.41064453125
1975,70612.41064453125
158,70108.5181274414
1426,69711.45108032227
424,68938.72381591797
402,68620.97961425781
1951,68472.640625
460,68208.0
431,68007.1181640625
1609,67975.34642028809
368,66883.73962402344
435,66821.60369873047
448,66811.49383544922
151,66559.07702636719
1915,66332.87060546875
563,65988.65979003906
1605,65929.3960571289
2092,65796.5
54,64921.040100097656
1408,64378.85922241211
1650,64184.20616149902
1660,63796.38618469238
1655,63020.7462310791
160,62978.838317871094
518,62756.63854980469
410,62540.6396484375
