Product Name,total_quantity_sold,total_revenue
WWI Desktop PC2.33 X2330 Black,550,505450.0
WWI Desktop PC1.80 E1800 White,538,123686.1967163086
Adventure Works Desktop PC1.60 ED160 Black,521,140643.95635986328
Adventure Works Desktop PC2.30 MD230 White,521,312079.0
Adventure Works Desktop PC1.80 ED180 Black,520,191880.0
Adventure Works Desktop PC2.30 MD230 Black,514,307886.0
WWI Desktop PC1.60 E1600 Black,509,111954.54844665527
WWI Desktop PC1.60 E1600 Silver,507,111514.64845275879
WWI Desktop PC1.80 E1801 Black,505,136299.4969177246
Adventure Works Desktop PC1.60 ED160 White,505,136324.75616455078
WWI Desktop PC1.60 E1600 Red,505,111074.7484588623
Adventure Works Desktop PC1.80 ED180 Silver,493,181917.0
Adventure Works Desktop PC1.80 ED180 White,490,180810.0
Adventure Works Desktop PC2.33 XD233 Silver,481,466089.0
Adventure Works Desktop PC2.30 MD230 Silver,480,287520.0
WWI Desktop PC1.80 E1800 Silver,480,110351.9970703125
Adventure Works Desktop PC2.33 XD233 Brown,479,464151.0
Adventure Works Desktop PC1.80 ED182 Silver,477,238452.29708862305
Adventure Works Desktop PC3.0 MS300 Black,476,223244.0
WWI Desktop PC1.80 E1802 White,464,139153.59716796875
Adventure Works Desktop PC3.0 MS300 Silver,464,217616.0
WWI Desktop PC2.33 X2330 White,462,424578.0
Adventure Works Desktop PC2.33 XD233 Black,462,447678.0
WWI Desktop PC2.33 X2330 Brown,460,422740.0
WWI Desktop PC2.30 M2300 Brown,458,256022.0
WWI Desktop PC2.30 M2300 Silver,456,254904.0
Adventure Works Desktop PC1.60 ED160 Brown,455,122827.25555419922
WWI Desktop PC3.0 M0300 Black,453,158097.0
Adventure Works Desktop PC2.33 XD233 White,451,437019.0
WWI Desktop PC2.30 M2300 White,448,250432.0
Adventure Works Desktop PC1.80 ED182 Brown,439,219456.09732055664
WWI 1GB Digital Voice Recorder Pen E100 Black,431,67236.0
Adventure Works Desktop PC1.60 ED160 Silver,430,116078.50524902344
WWI Desktop PC1.80 E1801 Brown,428,115517.19738769531
WWI Desktop PC1.60 E1600 White,424,93258.79870605469
WWI Desktop PC3.0 M0300 Silver,421,146929.0
WWI Desktop PC1.80 E1801 Silver,415,112008.49746704102
WWI Desktop PC1.80 E1801 White,409,110389.09750366211
Adventure Works Desktop PC2.30 MD230 Brown,405,242959.5098876953
SV DVD Player M120 White,404,23831.960678100586
SV DVD 12-Inch Player Portable M400 White,401,72175.99220275879
Adventure Works Desktop PC1.80 ED182 White,400,199959.99755859375
WWI Desktop PC2.33 X2330 Silver,392,360248.0
Adventure Works Desktop PC1.80 ED182 Black,392,195960.79760742188
SV DVD 14-Inch Player Portable L100 Silver,391,101656.08618164062
WWI 1GB Digital Voice Recorder Pen E100 Red,388,60528.0
WWI Desktop PC2.30 M2300 Black,386,215774.0
SV DVD External DVD Burner M200 Black,384,22225.92041015625
Contoso DVD 55DVD Storage Binder M56 Silver,380,4810.799942016602
WWI Desktop PC1.80 E1800 Black,377,86672.29769897461
Contoso DVD 7-Inch Player Portable E200 Black,376,41356.239196777344
Adventure Works Desktop PC1.80 ED180 Brown,376,138744.0
Contoso DVD Player M100 Black,376,21428.240631103516
MGS Hand Games men M300 Red,376,2590.639949798584
SV DVD Recorder L210 Silver,372,81468.0
Contoso DVD 7-Inch Player Portable E200 Silver,372,40916.279205322266
Contoso DVD Recorder L230 Grey,371,81249.0
WWI 4GB Video Recording Pen X200 Yellow,370,109520.0
Contoso DVD 12-Inch Player Portable M400 Silver,370,66596.3020324707
SV DVD 55DVD Storage Binder M56 Black,370,4684.1999435424805
SV DVD 55DVD Storage Binder M56 Red,368,4658.879943847656
WWI 4GB Video Recording Pen X200 Black,366,108336.0
SV DVD 7-Inch Player Portable E200 White,365,40146.34922027588
Contoso DVD Player M110 Silver,360,20876.400604248047
Contoso DVD External DVD Burner M200 Grey,360,20836.800384521484
WWI Wireless Bluetooth Stereo Headphones M270 Black,359,41285.0
WWI 1GB Digital Voice Recorder Pen E100 White,357,55692.0
Contoso DVD 55DVD Storage Binder M56 Red,357,4519.619945526123
Contoso DVD 38 DVD Storage Binder E25 Black,356,3556.4399185180664
SV DVD Recorder L240 Gold,355,77745.0
WWI 1GB Pulse Smart pen E50 Silver,355,53232.24891662598
Contoso DVD 9-Inch Player Portable M300 Black,355,56796.45195007324
WWI 2GB Spy Video Recorder Pen M300 Purple,353,63893.0
Contoso DVD 48 DVD Storage Binder M50 Red,352,6332.479919433594
Contoso DVD 14-Inch Player Portable L100 Black,349,90736.50659179688
WWI Desktop PC1.80 E1800 Brown,348,80005.19787597656
SV DVD 38 DVD Storage Binder E25 Red,348,3476.519920349121
Contoso DVD 48 DVD Storage Binder M50 Silver,348,6260.519920349121
Contoso DVD Player M130 Grey,346,20756.54058074951
Contoso DVD Movies E100 Yellow,345,4481.549921035767
WWI 2GB Pulse Smart pen M100 Blue,345,68982.74894714355
Contoso DVD External DVD Burner M200 Silver,342,19794.96036529541
SV DVD 15-Inch Player Portable L200 Black,340,98596.5966796875
WWI 2GB Spy Video Recorder Pen M300 Black,340,61540.0
SV DVD 14-Inch Player Portable L100 White,340,88396.5966796875
SV DVD 12-Inch Player Portable M400 Black,336,60476.641845703125
Contoso DVD 9-Inch Player Portable M300 Silver,336,53756.641845703125
SV DVD Player M100 Black,334,19034.66056060791
Contoso DVD 9-Inch Player Portable M300 White,333,53276.67182922363
Contoso DVD 15-Inch Player Portable L200 Black,331,95986.68676757812
SV DVD 7-Inch Player Portable E200 Silver,329,36186.709297180176
Contoso DVD 12-Inch Player Portable M400 Black,329,59216.71180725098
Contoso DVD 15-Inch Player Portable L200 White,329,95406.70678710938
SV DVD 58 DVD Storage Binder M55 Red,328,4555.920112609863
WWI 4GB Video Recording Pen X200 Red,328,97088.0
SV DVD 55DVD Storage Binder M56 Silver,326,4127.159950256348
SV DVD 58 DVD Storage Binder M55 Black,325,4514.250111579895
Contoso DVD 15-Inch Player Portable L200 Silver,325,94246.74682617188
WWI 2GB Spy Video Recorder Pen M300 Silver,324,58644.0
Contoso DVD 55DVD Storage Binder M56 Black,323,4089.1799507141113
